I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
0.000000,-25.908054,215.746292,214.980469,0.000000,0.000000,0.000000,259080.000000,158089.000000,51804.000000,5278.000000,1554.000000,99.000000,64.000000,64925.000000,50691.000000
0.000000,-25.912153,215.746292,214.980469,0.000000,0.000000,0.000000,259252.000000,158226.000000,51804.000000,5283.000000,1554.000000,99.000000,65.000000,64943.000000,50714.000000
0.000000,-25.907372,215.746292,214.980469,0.000000,0.000000,0.000000,259390.000000,158357.000000,51804.000000,5286.000000,1554.000000,199.000000,67.000000,64960.000000,50730.000000
0.000000,-25.911743,215.746292,214.980469,0.000000,0.000000,0.000000,259402.000000,158357.000000,51804.000000,5286.000000,1554.000000,64.000000,67.000000,64995.000000,50754.000000
0.000000,-25.913656,215.746292,214.980469,0.000000,0.000000,0.000000,259546.000000,158357.000000,51933.000000,5286.000000,1559.000000,65.000000,64.000000,65017.000000,50765.000000
0.000000,-25.915569,215.746292,214.980469,0.000000,0.000000,0.000000,259563.000000,158357.000000,51933.000000,5286.000000,1559.000000,67.000000,64.000000,65053.000000,50788.000000
0.000000,-25.916416,215.746292,214.980469,0.000000,0.000000,0.000000,259563.000000,158357.000000,51933.000000,5286.000000,1559.000000,67.000000,64.000000,65077.000000,50803.000000
0.000000,-25.910679,215.746292,214.980469,0.000000,0.000000,0.000000,259706.000000,158487.000000,51933.000000,5290.000000,1559.000000,64.000000,65.000000,65104.000000,50827.000000
0.000000,-25.907290,215.746292,214.980469,0.000000,0.000000,0.000000,259735.000000,158487.000000,51933.000000,5290.000000,1559.000000,99.000000,67.000000,65122.000000,50843.000000
0.000000,-25.906061,215.746292,214.980469,0.000000,0.000000,0.000000,259899.000000,158619.000000,51933.000000,5293.000000,1559.000000,99.000000,67.000000,65145.000000,50867.000000
0.000000,-25.909557,215.746292,214.980469,0.000000,0.000000,0.000000,260038.000000,158619.000000,52064.000000,5293.000000,1562.000000,99.000000,199.000000,65168.000000,50877.000000
0.000000,-25.908329,215.746292,214.980469,0.000000,0.000000,0.000000,260180.000000,158749.000000,52064.000000,5297.000000,1562.000000,199.000000,64.000000,65198.000000,50901.000000
0.000000,-25.911198,215.746292,214.980469,0.000000,0.000000,0.000000,260186.000000,158749.000000,52064.000000,5297.000000,1562.000000,96.000000,64.000000,65221.000000,50916.000000
0.000000,-25.914093,215.746292,214.980469,0.000000,0.000000,0.000000,260197.000000,158749.000000,52064.000000,5297.000000,1562.000000,96.000000,64.000000,65256.000000,50940.000000
0.000000,-25.915350,215.746292,214.980469,0.000000,0.000000,0.000000,260209.000000,158749.000000,52064.000000,5297.000000,1562.000000,99.000000,65.000000,65280.000000,50956.000000
0.000000,-25.910023,215.746292,214.980469,0.000000,0.000000,0.000000,260382.000000,158879.000000,52064.000000,5301.000000,1562.000000,99.000000,67.000000,65303.000000,50979.000000
0.000000,-25.912399,215.746292,214.980469,0.000000,0.000000,0.000000,260537.000000,159012.000000,52064.000000,5309.000000,1562.000000,199.000000,67.000000,65318.000000,50995.000000
0.000000,-25.914804,215.746292,214.980469,0.000000,0.000000,0.000000,260679.000000,159012.000000,52197.000000,5309.000000,1567.000000,64.000000,199.000000,65352.000000,51015.000000
0.000000,-25.909285,215.746292,214.980469,0.000000,0.000000,0.000000,260679.000000,159012.000000,52197.000000,5309.000000,1567.000000,64.000000,199.000000,65376.000000,51031.000000
0.000000,-25.907290,215.746292,214.980469,0.000000,0.000000,0.000000,260841.000000,159143.000000,52197.000000,5312.000000,1567.000000,199.000000,64.000000,65400.000000,51055.000000
0.000000,-25.903849,215.746292,214.980469,0.000000,0.000000,0.000000,260852.000000,159143.000000,52197.000000,5312.000000,1567.000000,64.000000,65.000000,65424.000000,51069.000000
0.000000,-25.909557,215.746292,214.980469,0.000000,0.000000,0.000000,260860.000000,159143.000000,52197.000000,5312.000000,1567.000000,64.000000,67.000000,65460.000000,51093.000000
0.000000,-25.905487,215.746292,214.980469,0.000000,0.000000,0.000000,260880.000000,159143.000000,52197.000000,5312.000000,1567.000000,67.000000,67.000000,65484.000000,51109.000000
0.000000,-25.910568,215.746292,214.980469,0.000000,0.000000,0.000000,261154.000000,159270.000000,52329.000000,5317.000000,1573.000000,133.000000,199.000000,65513.000000,51129.000000
0.000000,-25.912809,215.746292,214.980469,0.000000,0.000000,0.000000,261160.000000,159272.000000,52329.000000,5318.000000,1573.000000,64.000000,199.000000,65537.000000,51145.000000
0.000000,-25.915049,215.746292,214.980469,0.000000,0.000000,0.000000,261171.000000,159272.000000,52329.000000,5318.000000,1573.000000,96.000000,64.000000,65573.000000,51168.000000
0.000000,-25.910433,215.746292,214.980469,0.000000,0.000000,0.000000,261186.000000,159272.000000,52329.000000,5318.000000,1573.000000,99.000000,65.000000,65596.000000,51184.000000
0.000000,-25.906990,215.746292,214.980469,0.000000,0.000000,0.000000,261199.000000,159272.000000,52329.000000,5318.000000,1573.000000,99.000000,67.000000,65630.000000,51207.000000
0.000000,-25.903629,215.746292,214.980469,0.000000,0.000000,0.000000,261207.000000,159272.000000,52329.000000,5318.000000,1573.000000,99.000000,67.000000,65654.000000,51223.000000
0.000000,-25.909422,215.746292,214.980469,0.000000,0.000000,0.000000,261350.000000,159272.000000,52460.000000,5318.000000,1576.000000,99.000000,199.000000,65690.000000,51242.000000
0.000000,-25.906361,215.746292,214.980469,0.000000,0.000000,0.000000,261350.000000,159272.000000,52460.000000,5318.000000,1576.000000,99.000000,199.000000,65714.000000,51258.000000
0.000000,-25.911116,215.746292,214.980469,0.000000,0.000000,0.000000,261486.000000,159404.000000,52460.000000,5322.000000,1576.000000,199.000000,64.000000,65744.000000,51282.000000
0.000000,-25.906607,215.746292,214.980469,0.000000,0.000000,0.000000,261508.000000,159404.000000,52460.000000,5322.000000,1576.000000,67.000000,64.000000,65766.000000,51298.000000
0.000000,-25.911251,215.746292,214.980469,0.000000,0.000000,0.000000,261520.000000,159404.000000,52460.000000,5322.000000,1576.000000,67.000000,67.000000,65801.000000,51322.000000
0.000000,-25.913301,215.746292,214.980469,0.000000,0.000000,0.000000,261664.000000,159534.000000,52460.000000,5326.000000,1576.000000,199.000000,67.000000,65817.000000,51337.000000
0.000000,-25.910597,215.746292,214.980469,0.000000,0.000000,0.000000,261691.000000,159534.000000,52460.000000,5326.000000,1576.000000,99.000000,67.000000,65850.000000,51360.000000
0.000000,-25.912836,215.746292,214.980469,0.000000,0.000000,0.000000,261691.000000,159534.000000,52460.000000,5326.000000,1576.000000,99.000000,67.000000,65873.000000,51376.000000
0.000000,-25.915077,215.746292,214.980469,0.000000,0.000000,0.000000,261829.000000,159534.000000,52594.000000,5326.000000,1581.000000,99.000000,199.000000,65908.000000,51396.000000
0.000000,-25.916088,215.746292,214.980469,0.000000,0.000000,0.000000,261838.000000,159534.000000,52594.000000,5326.000000,1581.000000,99.000000,64.000000,65932.000000,51412.000000
0.000000,-25.917070,215.746292,214.980469,0.000000,0.000000,0.000000,262005.000000,159663.000000,52594.000000,5330.000000,1581.000000,99.000000,65.000000,65958.000000,51435.000000
0.000000,-25.917509,215.746292,214.980469,0.000000,0.000000,0.000000,262153.000000,159792.000000,52594.000000,5335.000000,1581.000000,96.000000,67.000000,65972.000000,51451.000000
0.000000,-25.917946,215.746292,214.980469,0.000000,0.000000,0.000000,262346.000000,159925.000000,52594.000000,5339.000000,1581.000000,99.000000,67.000000,65994.000000,51475.000000
0.000000,-25.918137,215.746292,214.980469,0.000000,0.000000,0.000000,262512.000000,160059.000000,52594.000000,5343.000000,1581.000000,99.000000,67.000000,66005.000000,51491.000000
0.000000,-25.918327,215.746292,214.980469,0.000000,0.000000,0.000000,262952.000000,160325.000000,52727.000000,5350.000000,1585.000000,33.000000,199.000000,66017.000000,51509.000000
0.000000,-25.918438,215.746292,214.980469,0.000000,0.000000,0.000000,263118.000000,160459.000000,52727.000000,5354.000000,1585.000000,231.000000,64.000000,66032.000000,51525.000000
0.000000,-25.918520,215.746292,214.980469,0.000000,0.000000,0.000000,263287.000000,160589.000000,52727.000000,5357.000000,1585.000000,199.000000,65.000000,66059.000000,51549.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263304.000000,160589.000000,52727.000000,5357.000000,1585.000000,64.000000,67.000000,66083.000000,51565.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263323.000000,160589.000000,52727.000000,5357.000000,1585.000000,67.000000,67.000000,66116.000000,51589.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263323.000000,160589.000000,52727.000000,5357.000000,1585.000000,67.000000,67.000000,66140.000000,51604.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263460.000000,160589.000000,52860.000000,5357.000000,1588.000000,67.000000,199.000000,66176.000000,51624.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263607.000000,160719.000000,52860.000000,5361.000000,1588.000000,64.000000,64.000000,66191.000000,51639.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263616.000000,160719.000000,52860.000000,5361.000000,1588.000000,64.000000,65.000000,66226.000000,51662.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263629.000000,160719.000000,52860.000000,5361.000000,1588.000000,64.000000,67.000000,66249.000000,51678.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263636.000000,160719.000000,52860.000000,5361.000000,1588.000000,65.000000,67.000000,66284.000000,51701.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263636.000000,160719.000000,52860.000000,5361.000000,1588.000000,65.000000,67.000000,66308.000000,51717.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263784.000000,160719.000000,52991.000000,5361.000000,1592.000000,99.000000,199.000000,66344.000000,51736.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263791.000000,160719.000000,52991.000000,5361.000000,1592.000000,99.000000,64.000000,66367.000000,51752.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263799.000000,160719.000000,52991.000000,5361.000000,1592.000000,99.000000,64.000000,66403.000000,51775.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263947.000000,160854.000000,52991.000000,5365.000000,1592.000000,64.000000,67.000000,66421.000000,51790.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,263981.000000,160857.000000,52991.000000,5366.000000,1592.000000,133.000000,67.000000,66451.000000,51814.000000
0.000000,-25.906389,215.746292,214.980469,0.000000,0.000000,0.000000,264110.000000,160986.000000,52991.000000,5372.000000,1592.000000,199.000000,67.000000,66468.000000,51830.000000
0.000000,-25.911116,215.746292,214.980469,0.000000,0.000000,0.000000,264119.000000,160986.000000,52991.000000,5372.000000,1592.000000,64.000000,67.000000,66503.000000,51854.000000
0.000000,-25.913191,215.746292,214.980469,0.000000,0.000000,0.000000,264272.000000,160986.000000,53125.000000,5372.000000,1597.000000,99.000000,199.000000,66523.000000,51866.000000
0.000000,-25.915323,215.746292,214.980469,0.000000,0.000000,0.000000,264279.000000,160986.000000,53125.000000,5372.000000,1597.000000,99.000000,64.000000,66559.000000,51889.000000
0.000000,-25.916252,215.746292,214.980469,0.000000,0.000000,0.000000,264289.000000,160986.000000,53125.000000,5372.000000,1597.000000,99.000000,65.000000,66583.000000,51905.000000
0.000000,-25.917181,215.746292,214.980469,0.000000,0.000000,0.000000,264432.000000,161118.000000,53125.000000,5376.000000,1597.000000,64.000000,67.000000,66611.000000,51928.000000
0.000000,-25.917591,215.746292,214.980469,0.000000,0.000000,0.000000,264432.000000,161118.000000,53125.000000,5376.000000,1597.000000,64.000000,67.000000,66634.000000,51944.000000
0.000000,-25.917999,215.746292,214.980469,0.000000,0.000000,0.000000,264442.000000,161118.000000,53125.000000,5376.000000,1597.000000,64.000000,67.000000,66670.000000,51968.000000
0.000000,-25.918192,215.746292,214.980469,0.000000,0.000000,0.000000,264749.000000,161252.000000,53255.000000,5381.000000,1600.000000,65.000000,199.000000,66677.000000,51978.000000
0.000000,-25.918383,215.746292,214.980469,0.000000,0.000000,0.000000,264767.000000,161252.000000,53255.000000,5381.000000,1600.000000,67.000000,64.000000,66716.000000,52002.000000
0.000000,-25.918465,215.746292,214.980469,0.000000,0.000000,0.000000,264778.000000,161252.000000,53255.000000,5381.000000,1600.000000,67.000000,67.000000,66739.000000,52018.000000
0.000000,-25.918547,215.746292,214.980469,0.000000,0.000000,0.000000,264922.000000,161382.000000,53255.000000,5384.000000,1600.000000,199.000000,67.000000,66765.000000,52042.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,264922.000000,161382.000000,53255.000000,5384.000000,1600.000000,199.000000,67.000000,66789.000000,52057.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265063.000000,161382.000000,53385.000000,5384.000000,1604.000000,64.000000,199.000000,66824.000000,52074.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265071.000000,161382.000000,53385.000000,5384.000000,1604.000000,64.000000,64.000000,66848.000000,52090.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265085.000000,161382.000000,53385.000000,5384.000000,1604.000000,67.000000,64.000000,66884.000000,52114.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265091.000000,161382.000000,53385.000000,5384.000000,1604.000000,67.000000,64.000000,66907.000000,52130.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265097.000000,161382.000000,53385.000000,5384.000000,1604.000000,67.000000,65.000000,66942.000000,52153.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265097.000000,161382.000000,53385.000000,5384.000000,1604.000000,67.000000,65.000000,66966.000000,52169.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265111.000000,161382.000000,53385.000000,5384.000000,1604.000000,75.000000,67.000000,67002.000000,52192.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265391.000000,161514.000000,53515.000000,5388.000000,1608.000000,199.000000,64.000000,67018.000000,52204.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265398.000000,161514.000000,53515.000000,5388.000000,1608.000000,64.000000,65.000000,67053.000000,52228.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265404.000000,161514.000000,53515.000000,5388.000000,1608.000000,64.000000,65.000000,67077.000000,52243.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265419.000000,161514.000000,53515.000000,5388.000000,1608.000000,65.000000,67.000000,67112.000000,52267.000000
0.000000,-25.918573,215.746292,214.980469,0.000000,0.000000,0.000000,265419.000000,161514.000000,53515.000000,5388.000000,1608.000000,65.000000,67.000000,67136.000000,52283.000000
0.000000,-25.831995,215.746292,214.980469,0.000000,0.000000,0.000000,265428.000000,161514.000000,53515.000000,5388.000000,1608.000000,67.000000,67.000000,67171.000000,52307.000000
0.000000,-25.764103,215.746292,214.980469,0.000000,0.000000,0.000000,265572.000000,161514.000000,53646.000000,5388.000000,1612.000000,67.000000,199.000000,67193.000000,52319.000000
0.000000,-25.657934,215.746292,214.980469,0.000000,0.000000,0.000000,265580.000000,161514.000000,53646.000000,5388.000000,1612.000000,67.000000,64.000000,67229.000000,52341.000000
0.000000,-25.577337,215.746292,214.980469,0.000000,0.000000,0.000000,265718.000000,161644.000000,53646.000000,5392.000000,1612.000000,199.000000,65.000000,67246.000000,52357.000000
0.000000,-25.417101,215.746292,214.980469,0.000000,0.000000,0.000000,265736.000000,161644.000000,53646.000000,5392.000000,1612.000000,64.000000,67.000000,67281.000000,52381.000000
0.000000,-25.293612,215.746292,214.980469,0.000000,0.000000,0.000000,265736.000000,161644.000000,53646.000000,5392.000000,1612.000000,64.000000,67.000000,67304.000000,52397.000000
0.000000,-25.102448,215.746292,214.980469,0.000000,0.000000,0.000000,265753.000000,161644.000000,53646.000000,5392.000000,1612.000000,67.000000,67.000000,67339.000000,52421.000000
